Match,Round,Agent_Names,Source,Action_Type,Action_Description,Player_Finished,Player_Hands,Board_Before,Board_After,Possible_Actions,Current_Roles,Match_Score,Game_Score,Game_Performance_Score
97,18,,R2,DISCARD,pass,0.0,[10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
97,18,,DQN,DISCARD,pass,0.0,[ 8.  9.  9. 10. 10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
97,,,GEN_OPP,DECLARE_PIZZA,,,,,,,,,,
97,19,,R1,DISCARD,C9;Q2;J0,0.0,[10. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C9;Q1;J0', 'C9;Q2;J0', 'C10;Q1;J0', 'C11;Q1;J0', 'pass']",,,,
97,19,,R2,DISCARD,pass,0.0,[10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
97,19,,DQN,DISCARD,pass,0.0,[ 8.  9.  9. 10. 10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
97,,,R1,DECLARE_PIZZA,,,,,,,,,,
97,20,,R1,DISCARD,C11;Q1;J0,0.0,[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C10;Q1;J0', 'C11;Q1;J0', 'pass']",,,,
97,20,,R2,DISCARD,C10;Q1;J0,0.0,[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C10;Q1;J0', 'C10;Q2;J0', 'pass']",,,,
97,20,,DQN,DISCARD,C9;Q2;J0,0.0,[ 8. 10. 10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C8;Q1;J0', 'C9;Q1;J0', 'C9;Q2;J0', 'pass']",,,,
97,20,,R1,DISCARD,pass,0.0,[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
97,20,,R2,DISCARD,pass,0.0,[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
97,,,DQN,DECLARE_PIZZA,,,,,,,,,,
97,21,,DQN,DISCARD,pass,0.0,[ 8. 10. 10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C8;Q1;J0', 'C10;Q1;J0', 'C10;Q2;J0', 'C10;Q3;J0', 'pass']",,,,
97,21,,R1,DISCARD,C10;Q1;J0,1.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C10;Q1;J0', 'pass']",,,,
97,21,,R2,DISCARD,pass,0.0,[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
97,,,R1,DECLARE_PIZZA,,,,,,,,,,
97,22,,R2,DISCARD,C10;Q1;J0,1.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C10;Q1;J0', 'pass']",,,,
97,22,,DQN,DISCARD,pass,0.0,[ 8. 10. 10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C8;Q1;J0', 'pass']",,,,
97,,,R2,DECLARE_PIZZA,,,,,,,,,,
97,22,,SYSTEM,END_MATCH,,,,,,,"{'DQN': 'dishwasher', 'GEN_OPP': 'waiter', 'R1': 'souschef', 'R2': 'chef'}","{'GEN_OPP': 3, 'R1': 2, 'R2': 1, 'DQN': 0}","{'DQN': 142, 'GEN_OPP': 129, 'R1': 227, 'R2': 222}",
97,0,,SYSTEM,DEAL_CARDS,,,"[[3, 4, 5, 6, 6, 7, 7, 8, 9, 9, 10, 10, 10, 10, 11, 11, 11], [2, 3, 5, 6, 6, 7, 7, 8, 8, 8, 9, 10, 10, 11, 11, 12, 12], [1, 2, 4, 4, 5, 5, 8, 8, 8, 9, 9, 9, 9, 10, 11, 11, 11], [3, 4, 5, 6, 6, 7, 7, 7, 8, 9, 9, 10, 10, 10, 11, 11, 11]]",,,,,,,
97,0,,SYSTEM,CARD_EXCHANGE,"['', '', [3, 4], 3, [11], [12, 12]]",,"[[5, 6, 6, 7, 7, 8, 9, 9, 10, 10, 10, 10, 11, 11, 11, 12, 12], [2, 3, 3, 4, 5, 6, 6, 7, 7, 8, 8, 8, 9, 10, 10, 11, 11], [1, 2, 3, 4, 4, 5, 5, 8, 8, 8, 9, 9, 9, 9, 10, 11, 11], [4, 5, 6, 6, 7, 7, 7, 8, 9, 9, 10, 10, 10, 11, 11, 11, 11]]",,,,,,,
98,0,,SYSTEM,NEW_MATCH,,,,,,,"{'DQN': 'dishwasher', 'GEN_OPP': 'chef', 'R1': 'souschef', 'R2': 'waiter'}",,"{'DQN': 113, 'GEN_OPP': 113, 'R1': 176, 'R2': 180}",
98,1,,GEN_OPP,DISCARD,C11;Q2;J0,0.0,[ 2.  3.  3.  4.  5.  6.  6.  7.  7.  8.  8.  8.  9. 10. 10.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C11;Q1;J0', 'C11;Q2;J0']",,,,
98,1,,R1,DISCARD,C9;Q3;J0,0.0,[ 1.  2.  3.  4.  4.  5.  5.  8.  8.  8.  9. 10. 11. 11.  0.  0.  0.],[11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 9. 9. 0. 0. 0. 0. 0. 0. 0. 0.],"['C4;Q2;J0', 'C5;Q2;J0', 'C8;Q2;J0', 'C8;Q3;J0', 'C9;Q2;J0', 'C9;Q3;J0', 'C9;Q4;J0', 'pass']",,,,
98,1,,R2,DISCARD,C7;Q3;J0,0.0,[ 4.  5.  6.  6.  8.  9.  9. 10. 10. 10. 11. 11. 11. 11.  0.  0.  0.],[9. 9. 9. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 7. 7. 0. 0. 0. 0. 0. 0. 0. 0.],"['C7;Q3;J0', 'pass']",,,,
98,1,,DQN,DISCARD,pass,0.0,[ 5.  6.  6.  7.  7.  8.  9.  9. 10. 10. 10. 10. 11. 11. 11. 12. 12.],[7. 7. 7. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 7. 7. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
98,1,,GEN_OPP,DISCARD,pass,0.0,[ 2.  3.  3.  4.  5.  6.  6.  7.  7.  8.  8.  8.  9. 10. 10.  0.  0.],[7. 7. 7. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 7. 7. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
98,1,,R1,DISCARD,pass,0.0,[ 1.  2.  3.  4.  4.  5.  5.  8.  8.  8.  9. 10. 11. 11.  0.  0.  0.],[7. 7. 7. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 7. 7. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
98,,,R2,DECLARE_PIZZA,,,,,,,,,,
98,2,,R2,DISCARD,C6;Q2;J0,0.0,[ 4.  5.  8.  9.  9. 10. 10. 10. 11. 11. 11. 11.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[6. 6. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C4;Q1;J0', 'C5;Q1;J0', 'C6;Q1;J0', 'C6;Q2;J0', 'C8;Q1;J0', 'C9;Q1;J0', 'C9;Q2;J0', 'C10;Q1;J0', 'C10;Q2;J0', 'C10;Q3;J0', 'C11;Q1;J0', 'C11;Q2;J0', 'C11;Q3;J0', 'C11;Q4;J0', 'pass']",,,,
98,2,,DQN,DISCARD,pass,0.0,[ 5.  6.  6.  7.  7.  8.  9.  9. 10. 10. 10. 10. 11. 11. 11. 12. 12.],[6. 6. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 6. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
98,2,,GEN_OPP,DISCARD,C3;Q2;J0,0.0,[ 2.  4.  5.  6.  6.  7.  7.  8.  8.  8.  9. 10. 10.  0.  0.  0.  0.],[6. 6. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[3. 3. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C3;Q2;J0', 'pass']",,,,
98,2,,R1,DISCARD,pass,0.0,[ 1.  2.  3.  4.  4.  5.  5.  8.  8.  8.  9. 10. 11. 11.  0.  0.  0.],[3. 3. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[3. 3. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
98,2,,R2,DISCARD,pass,0.0,[ 4.  5.  8.  9.  9. 10. 10. 10. 11. 11. 11. 11.  0.  0.  0.  0.  0.],[3. 3. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[3. 3. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
98,,,GEN_OPP,DECLARE_PIZZA,,,,,,,,,,
98,3,,GEN_OPP,DISCARD,C2;Q1;J0,0.0,[ 4.  5.  6.  6.  7.  7.  8.  8.  8.  9. 10. 10.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C2;Q1;J0', 'C4;Q1;J0', 'C5;Q1;J0', 'C6;Q1;J0', 'C6;Q2;J0', 'C7;Q1;J0', 'C7;Q2;J0', 'C8;Q1;J0', 'C8;Q2;J0', 'C8;Q3;J0', 'C9;Q1;J0', 'C10;Q1;J0', 'C10;Q2;J0', 'pass']",,,,
98,3,,R1,DISCARD,C1;Q1;J0,0.0,[ 2.  3.  4.  4.  5.  5.  8.  8.  8.  9. 10. 11. 11.  0.  0.  0.  0.],[2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C1;Q1;J0', 'pass']",,,,
98,3,,R2,DISCARD,pass,0.0,[ 4.  5.  8.  9.  9. 10. 10. 10. 11. 11. 11. 11.  0.  0.  0.  0.  0.],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
98,3,,DQN,DISCARD,pass,0.0,[ 5.  6.  6.  7.  7.  8.  9.  9. 10. 10. 10. 10. 11. 11. 11. 12. 12.],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
98,3,,GEN_OPP,DISCARD,pass,0.0,[ 4.  5.  6.  6.  7.  7.  8.  8.  8.  9. 10. 10.  0.  0.  0.  0.  0.],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
98,,,R1,DECLARE_PIZZA,,,,,,,,,,
98,4,,R1,DISCARD,C5;Q2;J0,0.0,[ 2.  3.  4.  4.  8.  8.  8.  9. 10. 11. 11.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[5. 5. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C2;Q1;J0', 'C3;Q1;J0', 'C4;Q1;J0', 'C4;Q2;J0', 'C5;Q1;J0', 'C5;Q2;J0', 'C8;Q1;J0', 'C8;Q2;J0', 'C8;Q3;J0', 'C9;Q1;J0', 'C10;Q1;J0', 'C11;Q1;J0', 'C11;Q2;J0', 'pass']",,,,
98,4,,R2,DISCARD,pass,0.0,[ 4.  5.  8.  9.  9. 10. 10. 10. 11. 11. 11. 11.  0.  0.  0.  0.  0.],[5. 5. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 5. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
98,4,,DQN,DISCARD,pass,0.0,[ 5.  6.  6.  7.  7.  8.  9.  9. 10. 10. 10. 10. 11. 11. 11. 12. 12.],[5. 5. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 5. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
98,4,,GEN_OPP,DISCARD,pass,0.0,[ 4.  5.  6.  6.  7.  7.  8.  8.  8.  9. 10. 10.  0.  0.  0.  0.  0.],[5. 5. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 5. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
98,,,R1,DECLARE_PIZZA,,,,,,,,,,
98,5,,R1,DISCARD,C10;Q1;J0,0.0,[ 2.  3.  4.  4.  8.  8.  8.  9. 11. 11.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C2;Q1;J0', 'C3;Q1;J0', 'C4;Q1;J0', 'C4;Q2;J0', 'C8;Q1;J0', 'C8;Q2;J0', 'C8;Q3;J0', 'C9;Q1;J0', 'C10;Q1;J0', 'C11;Q1;J0', 'C11;Q2;J0', 'pass']",,,,
98,5,,R2,DISCARD,C9;Q1;J0,0.0,[ 4.  5.  8.  9. 10. 10. 10. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C4;Q1;J0', 'C5;Q1;J0', 'C8;Q1;J0', 'C9;Q1;J0', 'C9;Q2;J0', 'pass']",,,,
98,5,,DQN,DISCARD,C6;Q1;J1,0.0,[ 5.  6.  7.  7.  8.  9.  9. 10. 10. 10. 10. 11. 11. 11. 12.  0.  0.],[9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[ 6. 12.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C5;Q1;J0', 'C5;Q1;J1', 'C5;Q1;J2', 'C6;Q1;J0', 'C6;Q1;J1', 'C6;Q1;J2', 'C6;Q2;J0', 'C6;Q2;J1', 'C6;Q2;J2', 'C7;Q1;J0', 'C7;Q1;J1', 'C7;Q1;J2', 'C7;Q2;J0', 'C7;Q2;J1', 'C7;Q2;J2', 'C8;Q1;J0', 'C8;Q1;J1', 'C8;Q1;J2', 'pass']",,,,
98,5,,GEN_OPP,DISCARD,pass,0.0,[ 4.  5.  6.  6.  7.  7.  8.  8.  8.  9. 10. 10.  0.  0.  0.  0.  0.],[ 6. 12.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[ 6. 12.  0.  0.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
98,5,,R1,DISCARD,C4;Q2;J0,0.0,[ 2.  3.  8.  8.  8.  9. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[ 6. 12.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[4. 4. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C4;Q2;J0', 'pass']",,,,
98,5,,R2,DISCARD,pass,0.0,[ 4.  5.  8.  9. 10. 10. 10. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.],[4. 4. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 4. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
98,5,,DQN,DISCARD,pass,0.0,[ 5.  6.  7.  7.  8.  9.  9. 10. 10. 10. 10. 11. 11. 11. 12.  0.  0.],[4. 4. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 4. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
98,,,R1,DECLARE_PIZZA,,,,,,,,,,
98,6,,R1,DISCARD,C9;Q1;J0,0.0,[ 2.  3.  8.  8.  8. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C2;Q1;J0', 'C3;Q1;J0', 'C8;Q1;J0', 'C8;Q2;J0', 'C8;Q3;J0', 'C9;Q1;J0', 'C11;Q1;J0', 'C11;Q2;J0', 'pass']",,,,
98,6,,R2,DISCARD,C8;Q1;J0,0.0,[ 4.  5.  9. 10. 10. 10. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.],[9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C4;Q1;J0', 'C5;Q1;J0', 'C8;Q1;J0', 'pass']",,,,
98,6,,DQN,DISCARD,C7;Q1;J0,0.0,[ 5.  6.  7.  8.  9.  9. 10. 10. 10. 10. 11. 11. 11. 12.  0.  0.  0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C5;Q1;J0', 'C5;Q1;J1', 'C6;Q1;J0', 'C6;Q1;J1', 'C7;Q1;J0', 'C7;Q1;J1', 'C7;Q2;J0', 'C7;Q2;J1', 'pass']",,,,
98,6,,GEN_OPP,DISCARD,pass,0.0,[ 4.  5.  6.  6.  7.  7.  8.  8.  8.  9. 10. 10.  0.  0.  0.  0.  0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C4;Q1;J0', 'C5;Q1;J0', 'C6;Q1;J0', 'C6;Q2;J0', 'pass']",,,,
98,6,,R1,DISCARD,C3;Q1;J0,0.0,[ 2.  8.  8.  8. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[3. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C2;Q1;J0', 'C3;Q1;J0', 'pass']",,,,
98,6,,R2,DISCARD,pass,0.0,[ 4.  5.  9. 10. 10. 10. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.],[3. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[3. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
98,6,,DQN,DISCARD,pass,0.0,[ 5.  6.  7.  8.  9.  9. 10. 10. 10. 10. 11. 11. 11. 12.  0.  0.  0.],[3. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[3. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
98,,,R1,DECLARE_PIZZA,,,,,,,,,,
98,7,,R1,DISCARD,C8;Q3;J0,0.0,[ 2. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 8. 8. 0. 0. 0. 0. 0. 0. 0. 0.],"['C2;Q1;J0', 'C8;Q1;J0', 'C8;Q2;J0', 'C8;Q3;J0', 'C11;Q1;J0', 'C11;Q2;J0', 'pass']",,,,
98,7,,R2,DISCARD,pass,0.0,[ 4.  5.  9. 10. 10. 10. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.],[8. 8. 8. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 8. 8. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
98,7,,DQN,DISCARD,pass,0.0,[ 5.  6.  7.  8.  9.  9. 10. 10. 10. 10. 11. 11. 11. 12.  0.  0.  0.],[8. 8. 8. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 8. 8. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
98,7,,GEN_OPP,DISCARD,pass,0.0,[ 4.  5.  6.  6.  7.  7.  8.  8.  8.  9. 10. 10.  0.  0.  0.  0.  0.],[8. 8. 8. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 8. 8. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
98,,,R1,DECLARE_PIZZA,,,,,,,,,,
98,8,,R1,DISCARD,C2;Q1;J0,0.0,[11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C2;Q1;J0', 'C11;Q1;J0', 'C11;Q2;J0', 'pass']",,,,
98,8,,R2,DISCARD,pass,0.0,[ 4.  5.  9. 10. 10. 10. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.],[2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
98,8,,DQN,DISCARD,pass,0.0,[ 5.  6.  7.  8.  9.  9. 10. 10. 10. 10. 11. 11. 11. 12.  0.  0.  0.],[2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
98,8,,GEN_OPP,DISCARD,pass,0.0,[ 4.  5.  6.  6.  7.  7.  8.  8.  8.  9. 10. 10.  0.  0.  0.  0.  0.],[2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
98,,,R1,DECLARE_PIZZA,,,,,,,,,,
98,9,,R1,DISCARD,C11;Q2;J0,1.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C11;Q1;J0', 'C11;Q2;J0', 'pass']",,,,
98,9,,R2,DISCARD,C10;Q3;J0,0.0,[ 4.  5.  9. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10. 10.  0.  0.  0.  0.  0.  0.  0.  0.],"['C10;Q2;J0', 'C10;Q3;J0', 'pass']",,,,
98,9,,DQN,DISCARD,pass,0.0,[ 5.  6.  7.  8.  9.  9. 10. 10. 10. 10. 11. 11. 11. 12.  0.  0.  0.],[10. 10. 10.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10. 10.  0.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
98,9,,GEN_OPP,DISCARD,C8;Q3;J0,0.0,[ 4.  5.  6.  6.  7.  7.  9. 10. 10.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10. 10.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 8. 8. 0. 0. 0. 0. 0. 0. 0. 0.],"['C8;Q3;J0', 'pass']",,,,
98,9,,R2,DISCARD,pass,0.0,[ 4.  5.  9. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 8. 8. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 8. 8. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
98,9,,GEN_OPP,DISCARD,pass,0.0,[ 4.  5.  6.  6.  7.  7.  9. 10. 10.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 8. 8. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 8. 8. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
98,,,GEN_OPP,DECLARE_PIZZA,,,,,,,,,,
98,10,,GEN_OPP,DISCARD,C6;Q1;J0,0.0,[ 4.  5.  6.  7.  7.  9. 10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[6. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C4;Q1;J0', 'C5;Q1;J0', 'C6;Q1;J0', 'C6;Q2;J0', 'C7;Q1;J0', 'C7;Q2;J0', 'C9;Q1;J0', 'C10;Q1;J0', 'C10;Q2;J0', 'pass']",,,,
98,10,,R2,DISCARD,C4;Q1;J0,0.0,[ 5.  9. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[6. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C4;Q1;J0', 'C5;Q1;J0', 'pass']",,,,
98,10,,DQN,DISCARD,pass,0.0,[ 5.  6.  7.  8.  9.  9. 10. 10. 10. 10. 11. 11. 11. 12.  0.  0.  0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
98,10,,GEN_OPP,DISCARD,pass,0.0,[ 4.  5.  6.  7.  7.  9. 10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
98,,,R2,DECLARE_PIZZA,,,,,,,,,,
98,11,,R2,DISCARD,C9;Q1;J0,0.0,[ 5. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C5;Q1;J0', 'C9;Q1;J0', 'C11;Q1;J0', 'C11;Q2;J0', 'C11;Q3;J0', 'C11;Q4;J0', 'pass']",,,,
