Match,Round,Agent_Names,Source,Action_Type,Action_Description,Player_Finished,Player_Hands,Board_Before,Board_After,Possible_Actions,Current_Roles,Match_Score,Game_Score,Game_Performance_Score
93,9,,R1,DISCARD,C10;Q1;J0,0.0,[ 6.  6.  7.  7.  8.  8.  9. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C6;Q1;J0', 'C6;Q2;J0', 'C7;Q1;J0', 'C7;Q2;J0', 'C8;Q1;J0', 'C8;Q2;J0', 'C9;Q1;J0', 'C10;Q1;J0', 'C11;Q1;J0', 'pass']",,,,
93,9,,R2,DISCARD,C5;Q1;J0,0.0,[ 4.  8.  8.  9.  9. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C4;Q1;J0', 'C5;Q1;J0', 'C8;Q1;J0', 'C8;Q2;J0', 'C9;Q1;J0', 'C9;Q2;J0', 'pass']",,,,
93,9,,DQN,DISCARD,pass,0.0,[ 5.  7.  8.  9. 10. 10. 10. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
93,9,,GEN_OPP,DISCARD,pass,0.0,[ 6.  6.  7.  8.  9.  9.  9.  9.  9. 10. 10.  0.  0.  0.  0.  0.  0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
93,9,,R1,DISCARD,pass,0.0,[ 6.  6.  7.  7.  8.  8.  9. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
93,,,R2,DECLARE_PIZZA,,,,,,,,,,
93,10,,R2,DISCARD,C9;Q2;J0,0.0,[ 4.  8.  8. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C4;Q1;J0', 'C8;Q1;J0', 'C8;Q2;J0', 'C9;Q1;J0', 'C9;Q2;J0', 'C11;Q1;J0', 'C11;Q2;J0', 'C11;Q3;J0', 'pass']",,,,
93,10,,DQN,DISCARD,pass,0.0,[ 5.  7.  8.  9. 10. 10. 10. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
93,10,,GEN_OPP,DISCARD,C6;Q2;J0,0.0,[ 7.  8.  9.  9.  9.  9.  9. 10. 10.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 6. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C6;Q2;J0', 'pass']",,,,
93,10,,R1,DISCARD,pass,0.0,[ 6.  6.  7.  7.  8.  8.  9. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[6. 6. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 6. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
93,10,,R2,DISCARD,pass,0.0,[ 4.  8.  8. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[6. 6. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 6. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
93,,,GEN_OPP,DECLARE_PIZZA,,,,,,,,,,
93,11,,GEN_OPP,DISCARD,C10;Q2;J0,0.0,[7. 8. 9. 9. 9. 9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C7;Q1;J0', 'C8;Q1;J0', 'C9;Q1;J0', 'C9;Q2;J0', 'C9;Q3;J0', 'C9;Q4;J0', 'C9;Q5;J0', 'C10;Q1;J0', 'C10;Q2;J0', 'pass']",,,,
93,11,,R1,DISCARD,C7;Q2;J0,0.0,[ 6.  6.  8.  8.  9. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[7. 7. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C6;Q2;J0', 'C7;Q2;J0', 'C8;Q2;J0', 'pass']",,,,
93,11,,R2,DISCARD,pass,0.0,[ 4.  8.  8. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[7. 7. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 7. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
93,11,,DQN,DISCARD,pass,0.0,[ 5.  7.  8.  9. 10. 10. 10. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.],[7. 7. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 7. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
93,11,,GEN_OPP,DISCARD,pass,0.0,[7. 8. 9. 9. 9. 9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 7. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 7. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
93,,,R1,DECLARE_PIZZA,,,,,,,,,,
93,12,,R1,DISCARD,C6;Q1;J0,0.0,[ 6.  8.  8.  9. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[6. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C6;Q1;J0', 'C6;Q2;J0', 'C8;Q1;J0', 'C8;Q2;J0', 'C9;Q1;J0', 'C11;Q1;J0', 'pass']",,,,
93,12,,R2,DISCARD,C4;Q1;J0,0.0,[ 8.  8. 11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[6. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C4;Q1;J0', 'pass']",,,,
93,12,,DQN,DISCARD,pass,0.0,[ 5.  7.  8.  9. 10. 10. 10. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
93,12,,GEN_OPP,DISCARD,pass,0.0,[7. 8. 9. 9. 9. 9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
93,12,,R1,DISCARD,pass,0.0,[ 6.  8.  8.  9. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
93,,,R2,DECLARE_PIZZA,,,,,,,,,,
93,13,,R2,DISCARD,C8;Q2;J0,0.0,[11. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 8. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C8;Q1;J0', 'C8;Q2;J0', 'C11;Q1;J0', 'C11;Q2;J0', 'C11;Q3;J0', 'pass']",,,,
93,13,,DQN,DISCARD,pass,0.0,[ 5.  7.  8.  9. 10. 10. 10. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 8. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 8. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
93,13,,GEN_OPP,DISCARD,pass,0.0,[7. 8. 9. 9. 9. 9. 9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 8. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 8. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
93,13,,R1,DISCARD,pass,0.0,[ 6.  8.  8.  9. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 8. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 8. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
93,,,R2,DECLARE_PIZZA,,,,,,,,,,
93,14,,R2,DISCARD,C11;Q2;J0,0.0,[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C11;Q1;J0', 'C11;Q2;J0', 'C11;Q3;J0', 'pass']",,,,
93,14,,DQN,DISCARD,C10;Q2;J0,0.0,[ 5.  7.  8.  9. 10. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C10;Q2;J0', 'C10;Q3;J0', 'pass']",,,,
93,14,,GEN_OPP,DISCARD,C9;Q5;J0,0.0,[7. 8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[10. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 9. 9. 9. 9. 0. 0. 0. 0. 0. 0.],"['C9;Q2;J0', 'C9;Q3;J0', 'C9;Q4;J0', 'C9;Q5;J0', 'pass']",,,,
93,14,,R1,DISCARD,pass,0.0,[ 6.  8.  8.  9. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 9. 9. 9. 9. 0. 0. 0. 0. 0. 0.],[9. 9. 9. 9. 9. 0. 0. 0. 0. 0. 0.],['pass'],,,,
93,14,,R2,DISCARD,pass,0.0,[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 9. 9. 9. 9. 0. 0. 0. 0. 0. 0.],[9. 9. 9. 9. 9. 0. 0. 0. 0. 0. 0.],['pass'],,,,
93,14,,DQN,DISCARD,pass,0.0,[ 5.  7.  8.  9. 10. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 9. 9. 9. 9. 0. 0. 0. 0. 0. 0.],[9. 9. 9. 9. 9. 0. 0. 0. 0. 0. 0.],['pass'],,,,
93,,,GEN_OPP,DECLARE_PIZZA,,,,,,,,,,
93,15,,GEN_OPP,DISCARD,C7;Q1;J0,0.0,[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C7;Q1;J0', 'C8;Q1;J0', 'pass']",,,,
93,15,,R1,DISCARD,C6;Q1;J0,0.0,[ 8.  8.  9. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C6;Q1;J0', 'pass']",,,,
93,15,,R2,DISCARD,pass,0.0,[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[6. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
93,15,,DQN,DISCARD,C5;Q1;J0,0.0,[ 7.  8.  9. 10. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[6. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C5;Q1;J0', 'pass']",,,,
93,15,,GEN_OPP,DISCARD,pass,0.0,[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
93,15,,R1,DISCARD,pass,0.0,[ 8.  8.  9. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
93,,,DQN,DECLARE_PIZZA,,,,,,,,,,
93,16,,DQN,DISCARD,C7;Q1;J0,0.0,[ 8.  9. 10. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C7;Q1;J0', 'C8;Q1;J0', 'C9;Q1;J0', 'C10;Q1;J0', 'C11;Q1;J0', 'C11;Q2;J0', 'pass']",,,,
93,16,,GEN_OPP,DISCARD,pass,0.0,[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
93,16,,R1,DISCARD,pass,0.0,[ 8.  8.  9. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
93,16,,R2,DISCARD,pass,0.0,[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
93,,,DQN,DECLARE_PIZZA,,,,,,,,,,
93,17,,DQN,DISCARD,C10;Q1;J0,0.0,[ 8.  9. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C8;Q1;J0', 'C9;Q1;J0', 'C10;Q1;J0', 'C11;Q1;J0', 'C11;Q2;J0', 'pass']",,,,
93,17,,GEN_OPP,DISCARD,pass,0.0,[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C8;Q1;J0', 'pass']",,,,
93,17,,R1,DISCARD,C8;Q1;J0,0.0,[ 8.  9. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C8;Q1;J0', 'C8;Q2;J0', 'C9;Q1;J0', 'pass']",,,,
93,17,,R2,DISCARD,pass,0.0,[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
93,17,,DQN,DISCARD,pass,0.0,[ 8.  9. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
93,,,R1,DECLARE_PIZZA,,,,,,,,,,
93,18,,R1,DISCARD,C9;Q1;J0,0.0,[ 8. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C8;Q1;J0', 'C9;Q1;J0', 'C11;Q1;J0', 'pass']",,,,
93,18,,R2,DISCARD,pass,0.0,[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
93,18,,DQN,DISCARD,pass,0.0,[ 8.  9. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C8;Q1;J0', 'pass']",,,,
93,18,,GEN_OPP,DISCARD,C8;Q1;J0,1.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C8;Q1;J0', 'pass']",,,,
93,18,,R1,DISCARD,pass,0.0,[ 8. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
93,,,GEN_OPP,DECLARE_PIZZA,,,,,,,,,,
93,19,,R1,DISCARD,C11;Q1;J0,0.0,[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C8;Q1;J0', 'C11;Q1;J0', 'pass']",,,,
93,19,,R2,DISCARD,pass,0.0,[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],['pass'],,,,
93,19,,DQN,DISCARD,C9;Q1;J0,0.0,[ 8. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C8;Q1;J0', 'C9;Q1;J0', 'pass']",,,,
93,19,,R1,DISCARD,C8;Q1;J0,1.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C8;Q1;J0', 'pass']",,,,
93,19,,DQN,DISCARD,pass,0.0,[ 8. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
93,,,R1,DECLARE_PIZZA,,,,,,,,,,
93,20,,R2,DISCARD,C11;Q1;J0,1.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C11;Q1;J0', 'pass']",,,,
93,20,,DQN,DISCARD,pass,0.0,[ 8. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C8;Q1;J0', 'pass']",,,,
93,,,R2,DECLARE_PIZZA,,,,,,,,,,
93,20,,SYSTEM,END_MATCH,,,,,,,"{'DQN': 'dishwasher', 'GEN_OPP': 'waiter', 'R1': 'chef', 'R2': 'souschef'}","{'GEN_OPP': 3, 'R1': 2, 'R2': 1, 'DQN': 0}","{'DQN': 113, 'GEN_OPP': 104, 'R1': 258, 'R2': 245}",
93,0,,SYSTEM,DEAL_CARDS,,,"[[2, 3, 4, 4, 4, 5, 6, 7, 7, 8, 9, 9, 9, 9, 10, 11, 11], [3, 3, 4, 5, 6, 7, 7, 8, 9, 10, 10, 10, 10, 10, 11, 11, 11], [2, 5, 6, 6, 7, 7, 8, 8, 8, 8, 9, 9, 11, 11, 11, 11, 12], [1, 5, 5, 6, 6, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11, 11, 12]]",,,,,,,
93,0,,SYSTEM,CARD_EXCHANGE,"['', '', [2, 3], 1, [12], [11, 11]]",,"[[4, 4, 4, 5, 6, 7, 7, 8, 9, 9, 9, 9, 10, 11, 11, 11, 11], [2, 3, 3, 3, 4, 5, 6, 7, 7, 8, 9, 10, 10, 10, 10, 10, 11], [1, 2, 5, 6, 6, 7, 7, 8, 8, 8, 8, 9, 9, 11, 11, 11, 11], [5, 5, 6, 6, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11, 11, 12, 12]]",,,,,,,
94,0,,SYSTEM,NEW_MATCH,,,,,,,"{'DQN': 'dishwasher', 'GEN_OPP': 'chef', 'R1': 'souschef', 'R2': 'waiter'}",,"{'DQN': 87, 'GEN_OPP': 82, 'R1': 202, 'R2': 187}",
94,1,,R2,DISCARD,C11;Q2;J0,0.0,[ 5.  5.  6.  6.  7.  8.  8.  9.  9. 10. 10. 10. 10. 12. 12.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"['C11;Q1;J0', 'C11;Q1;J1', 'C11;Q1;J2', 'C11;Q2;J0', 'C11;Q2;J1', 'C11;Q2;J2']",,,,
94,1,,DQN,DISCARD,C7;Q2;J0,0.0,[ 4.  4.  4.  5.  6.  8.  9.  9.  9.  9. 10. 11. 11. 11. 11.  0.  0.],[11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[7. 7. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C4;Q2;J0', 'C4;Q3;J0', 'C7;Q2;J0', 'C9;Q2;J0', 'C9;Q3;J0', 'C9;Q4;J0', 'pass']",,,,
94,1,,GEN_OPP,DISCARD,C3;Q3;J0,0.0,[ 2.  4.  5.  6.  7.  7.  8.  9. 10. 10. 10. 10. 10. 11.  0.  0.  0.],[7. 7. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[3. 3. 3. 0. 0. 0. 0. 0. 0. 0. 0.],"['C3;Q2;J0', 'C3;Q3;J0', 'pass']",,,,
94,1,,R1,DISCARD,pass,0.0,[ 1.  2.  5.  6.  6.  7.  7.  8.  8.  8.  8.  9.  9. 11. 11. 11. 11.],[3. 3. 3. 0. 0. 0. 0. 0. 0. 0. 0.],[3. 3. 3. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
94,1,,R2,DISCARD,pass,0.0,[ 5.  5.  6.  6.  7.  8.  8.  9.  9. 10. 10. 10. 10. 12. 12.  0.  0.],[3. 3. 3. 0. 0. 0. 0. 0. 0. 0. 0.],[3. 3. 3. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
94,1,,DQN,DISCARD,pass,0.0,[ 4.  4.  4.  5.  6.  8.  9.  9.  9.  9. 10. 11. 11. 11. 11.  0.  0.],[3. 3. 3. 0. 0. 0. 0. 0. 0. 0. 0.],[3. 3. 3. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
94,,,GEN_OPP,DECLARE_PIZZA,,,,,,,,,,
94,2,,GEN_OPP,DISCARD,C7;Q1;J0,0.0,[ 2.  4.  5.  6.  7.  8.  9. 10. 10. 10. 10. 10. 11.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C2;Q1;J0', 'C4;Q1;J0', 'C5;Q1;J0', 'C6;Q1;J0', 'C7;Q1;J0', 'C7;Q2;J0', 'C8;Q1;J0', 'C9;Q1;J0', 'C10;Q1;J0', 'C10;Q2;J0', 'C10;Q3;J0', 'C10;Q4;J0', 'C10;Q5;J0', 'C11;Q1;J0', 'pass']",,,,
94,2,,R1,DISCARD,C5;Q1;J0,0.0,[ 1.  2.  6.  6.  7.  7.  8.  8.  8.  8.  9.  9. 11. 11. 11. 11.  0.],[7. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C1;Q1;J0', 'C2;Q1;J0', 'C5;Q1;J0', 'C6;Q1;J0', 'C6;Q2;J0', 'pass']",,,,
94,2,,R2,DISCARD,pass,0.0,[ 5.  5.  6.  6.  7.  8.  8.  9.  9. 10. 10. 10. 10. 12. 12.  0.  0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
94,2,,DQN,DISCARD,C4;Q3;J0,0.0,[ 5.  6.  8.  9.  9.  9.  9. 10. 11. 11. 11. 11.  0.  0.  0.  0.  0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 4. 4. 0. 0. 0. 0. 0. 0. 0. 0.],"['C4;Q1;J0', 'C4;Q2;J0', 'C4;Q3;J0', 'pass']",,,,
94,2,,GEN_OPP,DISCARD,pass,0.0,[ 2.  4.  5.  6.  7.  8.  9. 10. 10. 10. 10. 10. 11.  0.  0.  0.  0.],[4. 4. 4. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 4. 4. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
94,2,,R1,DISCARD,pass,0.0,[ 1.  2.  6.  6.  7.  7.  8.  8.  8.  8.  9.  9. 11. 11. 11. 11.  0.],[4. 4. 4. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 4. 4. 0. 0. 0. 0. 0. 0. 0. 0.],['pass'],,,,
94,,,DQN,DECLARE_PIZZA,,,,,,,,,,
94,3,,DQN,DISCARD,C5;Q1;J0,0.0,[ 6.  8.  9.  9.  9.  9. 10. 11. 11. 11. 11.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"['C5;Q1;J0', 'C6;Q1;J0', 'C8;Q1;J0', 'C9;Q1;J0', 'C9;Q2;J0', 'C9;Q3;J0', 'C9;Q4;J0', 'C10;Q1;J0', 'C11;Q1;J0', 'C11;Q2;J0', 'C11;Q3;J0', 'C11;Q4;J0', 'pass']",,,,
